29760	5.990287746799855e-07	▁terreur
11479	5.990287746799855e-07	▁ticket
28126	5.990287746799855e-07	▁cloche
40284	5.990287746799855e-07	▁magistrat
34414	5.990287746799855e-07	▁Précis
16328	5.990287746799855e-07	▁Toujours
22232	6.655875274222061e-07	Ç
46028	6.655875274222061e-07	▁Crème
16483	6.655875274222061e-07	fit
38596	6.655875274222061e-07	▁barbe
36055	6.655875274222061e-07	▁excité
7215	6.655875274222061e-07	▁Décision
22067	6.655875274222061e-07	▁Témoins
37030	6.655875274222061e-07	assignation
38976	6.655875274222061e-07	▁SMA
14168	6.655875274222061e-07	▁exploit
25546	6.655875274222061e-07	▁atténuation
31353	6.655875274222061e-07	assin
18366	6.655875274222061e-07	installer
19861	6.655875274222061e-07	▁Pourcentage
14619	6.655875274222061e-07	▁Lieu
36133	6.655875274222061e-07	▁franchissement
14239	6.655875274222061e-07	▁contrepartie
25769	6.655875274222061e-07	▁collectivement
38640	6.655875274222061e-07	▁soulev
15046	6.655875274222061e-07	▁NB
10841	7.321462801644268e-07	rez
24484	7.321462801644268e-07	▁diable
47463	7.321462801644268e-07	▁natalité
14833	7.321462801644268e-07	▁endommagé
36733	7.321462801644268e-07	▁Recrutement
28592	7.321462801644268e-07	▁romaine
26416	7.321462801644268e-07	▁gueule
33983	7.321462801644268e-07	▁récompenses
3356	7.321462801644268e-07	▁notice
23116	7.321462801644268e-07	▁voisin
18149	7.321462801644268e-07	▁Audi
24061	7.321462801644268e-07	▁Bourse
32532	7.321462801644268e-07	▁empêchant
17492	7.321462801644268e-07	▁mutuellement
13132	7.987050329066474e-07	▁Hard
38917	7.987050329066474e-07	▁Degré
46426	7.987050329066474e-07	▁jalousie
36531	7.987050329066474e-07	▁punition
27053	7.987050329066474e-07	emporte
42892	7.987050329066474e-07	▁relaxant
20267	7.987050329066474e-07	▁devis
35821	7.987050329066474e-07	éloge
36175	7.987050329066474e-07	▁extrémité
20229	7.987050329066474e-07	▁criminelles
45468	7.987050329066474e-07	▁confond
9419	7.987050329066474e-07	▁hall
8250	7.987050329066474e-07	employeur
21433	7.987050329066474e-07	▁ECO
22929	7.987050329066474e-07	▁enlever
14793	7.987050329066474e-07	homologation
27879	7.987050329066474e-07	▁environnant
32594	7.987050329066474e-07	▁pleure
39982	8.652637856488679e-07	▁Nettoyage
32888	8.652637856488679e-07	▁Fichier
37851	8.652637856488679e-07	▁payeur
14015	8.652637856488679e-07	▁Lois
36462	8.652637856488679e-07	▁Bennett
30419	8.652637856488679e-07	▁flexibles
1849	8.652637856488679e-07	▁Voir
8543	8.652637856488679e-07	utilisateur
31177	8.652637856488679e-07	▁Rid
41475	8.652637856488679e-07	▁Axe
36367	8.652637856488679e-07	orchestre
24830	8.652637856488679e-07	▁manutention
14506	8.652637856488679e-07	▁autorise
15828	9.318225383910886e-07	OIT
10118	9.318225383910886e-07	▁2.5
35026	9.318225383910886e-07	▁Mate
39770	9.318225383910886e-07	▁timbre
17196	9.318225383910886e-07	▁chrétienne
13011	9.318225383910886e-07	▁baie
25126	9.318225383910886e-07	▁Solution
23150	9.318225383910886e-07	▁abandonner
25808	9.318225383910886e-07	▁pique
20311	9.318225383910886e-07	▁Rand
12317	9.318225383910886e-07	▁Bern
5380	9.318225383910886e-07	impôt
23162	9.318225383910886e-07	▁boîtier
7557	9.983812911333093e-07	▁Cross
14862	9.983812911333093e-07	▁Secteur
23168	9.983812911333093e-07	▁concurrent
9008	9.983812911333093e-07	▁COP
9650	9.983812911333093e-07	avance
38228	9.983812911333093e-07	mille
18020	9.983812911333093e-07	▁chantier
24770	9.983812911333093e-07	▁expédition
33325	9.983812911333093e-07	▁dissimul
37916	1.0649400438755295e-06	▁ponctuel
19182	1.0649400438755295e-06	▁acceptés
48174	1.0649400438755295e-06	▁incarné
4154	1.0649400438755295e-06	▁bed
18601	1.0649400438755295e-06	▁Ét
25195	1.0649400438755295e-06	▁Tube
41744	1.0649400438755295e-06	▁posteriori
48348	1.0649400438755295e-06	accouplement
9530	1.0649400438755295e-06	▁Zone
35163	1.0649400438755295e-06	▁empreinte
34411	1.0649400438755295e-06	▁additif
8336	1.0649400438755295e-06	ks
6354	1.0649400438755295e-06	▁ACP
14509	1.0649400438755295e-06	▁Tir
44761	1.1314987966177504e-06	▁conditionnel
19037	1.1314987966177504e-06	▁couper
31676	1.1314987966177504e-06	acteur
20999	1.1314987966177504e-06	uler
30095	1.1314987966177504e-06	çu
17705	1.1314987966177504e-06	▁détruit
45848	1.1314987966177504e-06	avoine
42744	1.1314987966177504e-06	▁raisin
42849	1.1314987966177504e-06	▁actuarielle
40820	1.1314987966177504e-06	▁siffl
9776	1.1314987966177504e-06	▁absolument
6038	1.1314987966177504e-06	▁autorisé
9095	1.1314987966177504e-06	▁quitter
11981	1.1314987966177504e-06	▁ordres
20535	1.1314987966177504e-06	compte
11582	1.1314987966177504e-06	▁Taille
1695	1.1314987966177504e-06	▁Management
37397	1.1314987966177504e-06	▁Professionnel
42456	1.198057549359971e-06	▁propage
22184	1.198057549359971e-06	▁vif
26063	1.198057549359971e-06	▁sui
43876	1.198057549359971e-06	armature
32813	1.198057549359971e-06	oule
30767	1.198057549359971e-06	▁Dimension
6026	1.198057549359971e-06	▁Demande
10908	1.198057549359971e-06	▁Doc
7894	1.198057549359971e-06	▁prime
22612	1.198057549359971e-06	▁audition
8035	1.198057549359971e-06	▁Session
12831	1.198057549359971e-06	▁attaque
43217	1.198057549359971e-06	guet
28113	1.198057549359971e-06	▁Proportion
33127	1.198057549359971e-06	adress
18022	1.198057549359971e-06	▁CPA
8784	1.198057549359971e-06	▁confirm
21118	1.198057549359971e-06	effectue
24114	1.2646163021021915e-06	▁rangs
14274	1.2646163021021915e-06	▁blanchiment
20944	1.2646163021021915e-06	NB
16687	1.2646163021021915e-06	▁Temp
33137	1.2646163021021915e-06	▁assortis
16342	1.2646163021021915e-06	▁Intel
22450	1.2646163021021915e-06	▁Période
42710	1.2646163021021915e-06	▁dureté
46135	1.2646163021021915e-06	▁Ajustement
19440	1.2646163021021915e-06	▁Marg
22291	1.2646163021021915e-06	▁Intra
12365	1.2646163021021915e-06	engager
38402	1.2646163021021915e-06	référence
28651	1.3311750548444122e-06	arro
42959	1.3311750548444122e-06	▁nettoyant
12736	1.3311750548444122e-06	▁croit
14539	1.3311750548444122e-06	▁souplesse
38234	1.3311750548444122e-06	▁désespoir
43015	1.3311750548444122e-06	TVA
14959	1.3311750548444122e-06	▁Pic
14982	1.3311750548444122e-06	▁catholique
28560	1.3311750548444122e-06	▁assiste
9616	1.3311750548444122e-06	▁Personne
45889	1.3977338075866329e-06	▁Rejet
4856	1.3977338075866329e-06	▁endroit
35958	1.3977338075866329e-06	▁discret
25343	1.3977338075866329e-06	▁dépens
40719	1.3977338075866329e-06	▁gélule
20249	1.3977338075866329e-06	urban
10541	1.3977338075866329e-06	▁HR
34809	1.3977338075866329e-06	▁cauchemar
25957	1.3977338075866329e-06	exposé
18361	1.3977338075866329e-06	▁délivrer
25549	1.3977338075866329e-06	▁VER
9551	1.3977338075866329e-06	▁Résolution
26020	1.3977338075866329e-06	▁Gel
25871	1.4642925603288536e-06	▁caisses
11087	1.4642925603288536e-06	ibid
30900	1.4642925603288536e-06	▁bouchon
28320	1.4642925603288536e-06	▁précipitations
1437	1.4642925603288536e-06	▁file
34423	1.4642925603288536e-06	impulsion
19283	1.4642925603288536e-06	▁IR
19884	1.4642925603288536e-06	afe
34345	1.4642925603288536e-06	▁Fro
27497	1.4642925603288536e-06	▁congestion
9915	1.4642925603288536e-06	élection
24742	1.4642925603288536e-06	▁honoraires
14872	1.4642925603288536e-06	etto
41053	1.4642925603288536e-06	arriéré
14285	1.4642925603288536e-06	▁heureuse
33606	1.4642925603288536e-06	gorge
17009	1.4642925603288536e-06	▁Fur
22732	1.4642925603288536e-06	▁aire
40052	1.4642925603288536e-06	volt
47534	1.4642925603288536e-06	▁cadence
9190	1.4642925603288536e-06	▁beauté
35167	1.4642925603288536e-06	▁CIP
8360	1.530851313071074e-06	▁coin
16673	1.530851313071074e-06	▁nulle
13833	1.530851313071074e-06	▁kilo
12898	1.530851313071074e-06	envoi
25335	1.530851313071074e-06	▁ménager
10953	1.530851313071074e-06	▁OS
40417	1.530851313071074e-06	▁Evénements
36087	1.530851313071074e-06	▁traçabilité
9261	1.530851313071074e-06	▁extérieures
26419	1.530851313071074e-06	GUE
22400	1.530851313071074e-06	▁bombe
27146	1.5974100658132947e-06	▁CRI
21851	1.5974100658132947e-06	▁Colle
25377	1.5974100658132947e-06	▁FIS
26447	1.5974100658132947e-06	guide
9117	1.5974100658132947e-06	▁crée
6532	1.5974100658132947e-06	▁extraordinaire
19589	1.5974100658132947e-06	▁dame
30837	1.5974100658132947e-06	▁Abb
26666	1.5974100658132947e-06	▁canne
2639	1.5974100658132947e-06	▁Force
34279	1.5974100658132947e-06	▁bosse
18619	1.5974100658132947e-06	vance
43871	1.5974100658132947e-06	▁modérateur
44200	1.5974100658132947e-06	▁tranchant
34011	1.5974100658132947e-06	▁migrantes
44302	1.5974100658132947e-06	ã
35889	1.5974100658132947e-06	orange
21529	1.6639688185555154e-06	▁attribuer
12355	1.6639688185555154e-06	▁tire
33313	1.6639688185555154e-06	▁tiges
29473	1.6639688185555154e-06	ivre
20834	1.6639688185555154e-06	avantages
46705	1.6639688185555154e-06	▁Equipement
15356	1.6639688185555154e-06	▁Ensemble
8994	1.6639688185555154e-06	▁brevets
26317	1.6639688185555154e-06	▁mobilisé
30636	1.6639688185555154e-06	▁déclencher
14458	1.6639688185555154e-06	▁vérifications
45691	1.6639688185555154e-06	▁absorbant
37135	1.6639688185555154e-06	▁humeur
11646	1.7305275712977358e-06	▁profondément
36238	1.7305275712977358e-06	▁novateur
5969	1.7305275712977358e-06	▁Photos
13801	1.7305275712977358e-06	tory
29819	1.7305275712977358e-06	▁obtention
37609	1.7305275712977358e-06	endurance
23289	1.7305275712977358e-06	capital
19313	1.7305275712977358e-06	▁Bert
41074	1.7305275712977358e-06	▁imaginaire
38946	1.7305275712977358e-06	capacité
15394	1.7305275712977358e-06	▁Bin
20363	1.7305275712977358e-06	▁Ras
4281	1.7305275712977358e-06	▁TO
4322	1.7970863240399563e-06	▁Nombre
10750	1.7970863240399563e-06	▁Eco
9773	1.7970863240399563e-06	▁BE
5266	1.7970863240399563e-06	▁trouvent
38409	1.7970863240399563e-06	▁jauge
12759	1.7970863240399563e-06	▁Carte
11469	1.7970863240399563e-06	▁combine
10581	1.7970863240399563e-06	▁Rob
47660	1.7970863240399563e-06	▁synchronisé
11919	1.7970863240399563e-06	▁glace
23096	1.7970863240399563e-06	▁Scar
22349	1.7970863240399563e-06	▁tasse
24286	1.7970863240399563e-06	▁Rib
20348	1.7970863240399563e-06	▁enveloppe
25528	1.7970863240399563e-06	▁compétitive
17502	1.7970863240399563e-06	▁wh
20490	1.7970863240399563e-06	▁Vérification
36522	1.7970863240399563e-06	fini
33813	1.8636450767821768e-06	▁étayer
17250	1.8636450767821768e-06	▁explications
3744	1.8636450767821768e-06	▁instructions
4620	1.8636450767821768e-06	adresse
34921	1.8636450767821768e-06	▁discrète
15625	1.8636450767821768e-06	▁BNP
35815	1.8636450767821768e-06	▁azote
31824	1.8636450767821768e-06	▁cris
6178	1.8636450767821768e-06	▁Nom
9698	1.8636450767821768e-06	▁Anne
24082	1.8636450767821768e-06	▁coté
5133	1.8636450767821768e-06	▁Source
13178	1.9302038295243977e-06	▁colère
12674	1.9302038295243977e-06	▁coton
9855	1.9302038295243977e-06	▁sentir
8395	1.9302038295243977e-06	▁fabricant
42972	1.9302038295243977e-06	▁gonflement
32708	1.9302038295243977e-06	rempli
21695	1.9302038295243977e-06	train
12062	1.9302038295243977e-06	▁avance
21770	1.9302038295243977e-06	▁RF
47743	1.9302038295243977e-06	contrôlé
21952	1.9302038295243977e-06	▁TAC
16004	1.9967625822666185e-06	▁Instrument
33151	1.9967625822666185e-06	▁survivant
3188	1.9967625822666185e-06	dessous
11571	1.9967625822666185e-06	▁approuvés
33089	1.9967625822666185e-06	▁émerge
4785	1.9967625822666185e-06	▁vice
37862	1.9967625822666185e-06	▁citerne
38474	1.9967625822666185e-06	scolaire
17676	1.9967625822666185e-06	CAT
33599	1.9967625822666185e-06	▁abusif
23654	1.9967625822666185e-06	▁Alb
15545	1.9967625822666185e-06	▁protège
35134	1.9967625822666185e-06	fuge
13543	2.063321335008839e-06	ît
46646	2.063321335008839e-06	mémoire
10695	2.063321335008839e-06	▁dépasse
27599	2.063321335008839e-06	lait
11831	2.063321335008839e-06	▁barre
24446	2.063321335008839e-06	▁conditionnelle
45515	2.063321335008839e-06	encombrement
11644	2.063321335008839e-06	▁fournitures
17986	2.063321335008839e-06	▁horaire
21696	2.063321335008839e-06	▁accro
19769	2.063321335008839e-06	▁carnet
38149	2.1298800877510595e-06	▁Recensement
12960	2.1298800877510595e-06	▁Ven
24626	2.1298800877510595e-06	▁Gaz
17096	2.1298800877510595e-06	▁Oct
45821	2.1298800877510595e-06	▁adven
35101	2.1298800877510595e-06	indiqué
32504	2.1298800877510595e-06	ample
6088	2.1298800877510595e-06	▁Mark
6074	2.1298800877510595e-06	▁extérieur
38581	2.1298800877510595e-06	▁pondéré
48007	2.1298800877510595e-06	▁frisson
35336	2.1298800877510595e-06	▁nappe
39637	2.1298800877510595e-06	enfonce
16934	2.1298800877510595e-06	▁fines
45520	2.1298800877510595e-06	▁stationnaire
5092	2.1964388404932804e-06	▁sortir
25807	2.1964388404932804e-06	▁Grad
42862	2.1964388404932804e-06	emme
29261	2.1964388404932804e-06	spatial
29700	2.1964388404932804e-06	▁Certificat
2638	2.1964388404932804e-06	▁net
31382	2.1964388404932804e-06	▁silencieux
14999	2.1964388404932804e-06	▁rap
25509	2.262997593235501e-06	▁vierge
20394	2.262997593235501e-06	▁palette
36894	2.262997593235501e-06	▁épaisse
4057	2.262997593235501e-06	▁Avis
41760	2.262997593235501e-06	▁dominée
41126	2.262997593235501e-06	▁cotation
42944	2.262997593235501e-06	hélice
38914	2.262997593235501e-06	▁collecteur
12641	2.3295563459777213e-06	▁Fait
16158	2.3295563459777213e-06	▁fauteuil
30553	2.3295563459777213e-06	▁CG
27558	2.3295563459777213e-06	▁expérimenté
17828	2.3295563459777213e-06	BU
29990	2.3295563459777213e-06	nières
8794	2.3295563459777213e-06	▁administratifs
22069	2.3295563459777213e-06	ming
22199	2.3295563459777213e-06	▁attachement
30040	2.3295563459777213e-06	▁constatation
18087	2.3295563459777213e-06	▁Bet
31671	2.3295563459777213e-06	▁déterminante
10883	2.3295563459777213e-06	▁cesse
12784	2.3295563459777213e-06	▁Mis
14495	2.3295563459777213e-06	▁Espace
9327	2.3295563459777213e-06	▁viable
4134	2.3295563459777213e-06	▁approuvé
16535	2.3295563459777213e-06	▁rapporte
24138	2.3295563459777213e-06	▁feuillet
23122	2.3295563459777213e-06	antenne
46591	2.396115098719942e-06	▁synthétise
2983	2.396115098719942e-06	▁peine
30608	2.396115098719942e-06	vable
10257	2.396115098719942e-06	▁équipement
12369	2.396115098719942e-06	eller
28119	2.396115098719942e-06	▁commodité
41091	2.396115098719942e-06	avage
45136	2.396115098719942e-06	▁hypothétique
11681	2.396115098719942e-06	▁Sav
28318	2.396115098719942e-06	▁impasse
26968	2.396115098719942e-06	échappement
19650	2.396115098719942e-06	▁Bleu
11000	2.396115098719942e-06	faire
7763	2.396115098719942e-06	▁fournisseur
25150	2.396115098719942e-06	▁batte
15274	2.462673851462162e-06	▁Rouge
10018	2.462673851462162e-06	▁Mill
24570	2.462673851462162e-06	vette
2182	2.462673851462162e-06	▁figure
28330	2.462673851462162e-06	▁approfondir
6077	2.462673851462162e-06	▁compatible
16948	2.462673851462162e-06	▁converti
5912	2.462673851462162e-06	▁Us
32045	2.529232604204383e-06	▁aiguilles
15167	2.529232604204383e-06	▁roulant
15180	2.529232604204383e-06	ignon
19231	2.529232604204383e-06	▁honte
13734	2.529232604204383e-06	▁conducteur
16043	2.529232604204383e-06	▁Cop
26608	2.529232604204383e-06	▁terminaux
27410	2.529232604204383e-06	▁erronée
1621	2.529232604204383e-06	Assemblée
16336	2.529232604204383e-06	UNI
16626	2.529232604204383e-06	▁cumulative
5483	2.529232604204383e-06	▁tables
18501	2.529232604204383e-06	▁laissant
22469	2.529232604204383e-06	haut
11418	2.529232604204383e-06	ôt
26001	2.529232604204383e-06	empl
10291	2.529232604204383e-06	▁flash
25207	2.595791356946604e-06	▁Bul
3576	2.595791356946604e-06	▁prévue
13989	2.595791356946604e-06	▁aval
10726	2.595791356946604e-06	roll
4922	2.595791356946604e-06	ally
14914	2.595791356946604e-06	▁formulaires
17922	2.595791356946604e-06	modal
15181	2.595791356946604e-06	▁NT
17550	2.595791356946604e-06	▁caisse
28274	2.595791356946604e-06	harmoni
11998	2.595791356946604e-06	▁accélérer
5411	2.595791356946604e-06	importe
33610	2.595791356946604e-06	▁Od
4904	2.595791356946604e-06	▁chômage
31559	2.595791356946604e-06	▁Extrait
17702	2.595791356946604e-06	▁générique
6569	2.595791356946604e-06	▁exact
32270	2.595791356946604e-06	gles
37772	2.6623501096888244e-06	▁prévisionnel
34696	2.6623501096888244e-06	▁instantanée
18850	2.6623501096888244e-06	fre
17379	2.6623501096888244e-06	▁Strat
12616	2.6623501096888244e-06	▁autonomes
11278	2.6623501096888244e-06	▁RO
18656	2.6623501096888244e-06	▁gorge
16530	2.6623501096888244e-06	ût
12573	2.6623501096888244e-06	▁venant
36456	2.6623501096888244e-06	hydraté
28836	2.6623501096888244e-06	▁mobilis
35304	2.6623501096888244e-06	▁flanc
39988	2.6623501096888244e-06	▁paramétr
26814	2.6623501096888244e-06	LEMENT
23158	2.6623501096888244e-06	chauff
11625	2.6623501096888244e-06	▁Membre
13920	2.7289088624310453e-06	▁comm
11813	2.7289088624310453e-06	▁apparaître
6471	2.7289088624310453e-06	▁plage
27608	2.7289088624310453e-06	rir
31348	2.7289088624310453e-06	▁nutritifs
34875	2.7289088624310453e-06	▁flou
32784	2.7289088624310453e-06	clave
22963	2.7289088624310453e-06	UX
36484	2.7289088624310453e-06	▁afférent
27073	2.7954676151732658e-06	▁capteur
27151	2.7954676151732658e-06	▁poss
33688	2.7954676151732658e-06	▁tactile
21129	2.7954676151732658e-06	Auto
17712	2.7954676151732658e-06	bonne
16932	2.7954676151732658e-06	ague
29233	2.7954676151732658e-06	▁Fisher
26816	2.7954676151732658e-06	taxe
15332	2.7954676151732658e-06	▁PRE
15602	2.7954676151732658e-06	▁gré
15336	2.7954676151732658e-06	▁plats
15406	2.8620263679154862e-06	▁PL
21461	2.8620263679154862e-06	▁arbre
15491	2.8620263679154862e-06	Des
22112	2.8620263679154862e-06	isateur
5391	2.8620263679154862e-06	▁100%
32450	2.8620263679154862e-06	OUL
33065	2.8620263679154862e-06	▁géométrique
15448	2.8620263679154862e-06	▁pause
8734	2.8620263679154862e-06	▁Ze
10947	2.8620263679154862e-06	î
873	2.8620263679154862e-06	▁effective
11526	2.928585120657707e-06	▁bourses
47124	2.928585120657707e-06	déclaration
22758	2.928585120657707e-06	▁intime
10048	2.928585120657707e-06	▁ES
21415	2.928585120657707e-06	▁filet
10532	2.928585120657707e-06	indépendance
32593	2.928585120657707e-06	roule
11556	2.928585120657707e-06	▁retenue
7740	2.928585120657707e-06	▁brevet
30968	2.995143873399928e-06	▁Nomenclature
32061	2.995143873399928e-06	▁contradictoires
24620	2.995143873399928e-06	▁bâton
22294	2.995143873399928e-06	▁bloqué
1616	2.995143873399928e-06	▁mandat
13777	2.995143873399928e-06	BE
29927	2.995143873399928e-06	▁binaire
9326	2.995143873399928e-06	▁transmettre
13697	3.061702626142148e-06	▁abandon
19147	3.061702626142148e-06	▁FL
32165	3.061702626142148e-06	ORG
45305	3.061702626142148e-06	▁indic
3703	3.061702626142148e-06	▁Good
19616	3.061702626142148e-06	▁carré
35812	3.128261378884369e-06	▁Ami
37700	3.128261378884369e-06	polymère
33278	3.128261378884369e-06	AX
32118	3.128261378884369e-06	izi
23721	3.128261378884369e-06	▁amont
23591	3.128261378884369e-06	▁ponctuelle
46373	3.128261378884369e-06	apparente
28659	3.128261378884369e-06	▁Colon
13815	3.128261378884369e-06	▁GE
38548	3.128261378884369e-06	▁Cort
4034	3.1948201316265894e-06	▁prochaine
42139	3.1948201316265894e-06	▁cylindrique
24801	3.1948201316265894e-06	▁Poids
31497	3.1948201316265894e-06	▁ralentir
33720	3.1948201316265894e-06	▁Pearson
45143	3.1948201316265894e-06	▁périr
4891	3.1948201316265894e-06	▁Bay
24772	3.1948201316265894e-06	Exc
32147	3.1948201316265894e-06	▁TM
7735	3.1948201316265894e-06	▁argument
20691	3.1948201316265894e-06	▁Normes
23744	3.1948201316265894e-06	▁orientée
21600	3.1948201316265894e-06	▁toilette
29493	3.1948201316265894e-06	curit
32362	3.1948201316265894e-06	▁gants
565	3.1948201316265894e-06	▁règlement
6930	3.1948201316265894e-06	▁Ber
