2206	6.898311983057746e-06	▁accessoire
31644	6.898311983057746e-06	mètre
4071	6.898311983057746e-06	▁Amérique
44860	7.099233691302146e-06	sible
25038	7.099233691302146e-06	hypnose
13780	7.099233691302146e-06	▁CV
9422	7.233181496798413e-06	▁cellulite
2518	7.233181496798413e-06	▁acte
394	7.233181496798413e-06	-11
18003	7.300155399546547e-06	EMS
2988	7.300155399546547e-06	AE
4431	7.300155399546547e-06	▁anneau
16280	7.36712930229468e-06	▁doigt
4838	7.36712930229468e-06	▁appendice
9365	7.434103205042813e-06	▁ceinture
16372	7.501077107790947e-06	▁donnée
8628	7.501077107790947e-06	▁cadavre
21182	7.501077107790947e-06	▁filtre
49685	7.56805101053908e-06	▁trousse
16735	7.635024913287213e-06	▁dure
51643	7.701998816035348e-06	▁Vit
43677	7.701998816035348e-06	▁sauvetage
17705	7.835946621531614e-06	▁em
35672	7.902920524279748e-06	▁palais
6214	7.969894427027881e-06	▁Australie
10829	7.969894427027881e-06	▁cœur
27553	7.969894427027881e-06	isco
37166	8.036868329776015e-06	▁pince
14154	8.036868329776015e-06	▁Décès
40063	8.036868329776015e-06	▁Radi
16985	8.103842232524147e-06	▁Eco
17616	8.170816135272282e-06	▁Eli
22849	8.304763940768548e-06	▁geste
50966	8.438711746264815e-06	VC
20255	8.438711746264815e-06	▁Exposition
12272	8.639633454509216e-06	▁constatations
35551	8.706607357257348e-06	oxydant
32702	8.706607357257348e-06	mp
3448	8.706607357257348e-06	AINS
49497	8.773581260005482e-06	▁tremblement
24481	8.773581260005482e-06	hm
24746	8.773581260005482e-06	▁hôte
16902	8.773581260005482e-06	▁écart
50124	8.773581260005482e-06	ume
25344	8.840555162753617e-06	igi
36087	8.840555162753617e-06	▁Pass
22403	8.907529065501749e-06	▁gaine
14158	8.974502968249883e-06	▁déchets
26116	9.041476870998016e-06	▁index
51791	9.041476870998016e-06	▁volonté
21609	9.10845077374615e-06	▁follicule
16018	9.10845077374615e-06	▁disque
32163	9.10845077374615e-06	▁modalité
17064	9.175424676494284e-06	écoulement
23141	9.175424676494284e-06	gor
43440	9.242398579242416e-06	▁saisonnière
39884	9.242398579242416e-06	quel
39410	9.30937248199055e-06	▁Protocole
18938	9.443320287486816e-06	erie
31389	9.51029419023495e-06	▁menaces
49109	9.577268092983084e-06	▁tracé
40756	9.778189801227485e-06	▁recon
35343	9.778189801227485e-06	ous
26406	9.979111509471884e-06	▁Information
12278	9.979111509471884e-06	▁constipation
4375	1.0046085412220018e-05	angoisse
42843	1.0113059314968152e-05	rive
11190	1.0113059314968152e-05	▁commentaires
2389	1.0180033217716285e-05	achat
29404	1.0180033217716285e-05	libre
43213	1.024700712046442e-05	rue
39872	1.024700712046442e-05	qué
3576	1.024700712046442e-05	▁album
15133	1.024700712046442e-05	▁destinée
17489	1.024700712046442e-05	élec
5430	1.0313981023212551e-05	arsenic
13643	1.0380954925960684e-05	▁cul
22409	1.0380954925960684e-05	▁Gal
46671	1.044792882870882e-05	structrice
51153	1.0581876634205086e-05	▁vérification
14409	1.0715824439701353e-05	▁déficient
47983	1.0916746147945754e-05	tell
13611	1.0916746147945754e-05	cub
6622	1.0983720050693886e-05	▁ba
3323	1.105069395344202e-05	agrégation
29193	1.1184641758938289e-05	len
39915	1.1184641758938289e-05	▁Question
16237	1.125161566168642e-05	▁docteur
25634	1.125161566168642e-05	▁Imp
10917	1.1318589564434554e-05	▁colle
24887	1.145253736993082e-05	human
32175	1.1586485175427088e-05	▁Modèle
13080	1.1586485175427088e-05	coup
41753	1.1586485175427088e-05	▁repas
13081	1.165345907817522e-05	▁coup
22346	1.1720432980923357e-05	▁fusion
19965	1.1720432980923357e-05	▁exercice
8789	1.1787406883671488e-05	▁Camp
12347	1.1787406883671488e-05	▁consultant
5465	1.1854380786419622e-05	▁articulations
37616	1.1921354689167754e-05	▁Pol
45760	1.1921354689167754e-05	▁Sous
12831	1.1921354689167754e-05	▁coque
38029	1.1988328591915888e-05	▁pouls
15442	1.1988328591915888e-05	▁diagnostiquer
13894	1.2122276397412157e-05	dance
46264	1.218925030016029e-05	▁Standard
2098	1.2323198105656556e-05	▁abus
6378	1.2323198105656556e-05	▁av
38032	1.2457145911152822e-05	▁poumons
31201	1.2457145911152822e-05	▁Médecin
10858	1.2457145911152822e-05	▁coiffe
34549	1.2524119813900957e-05	oline
32893	1.2591093716649087e-05	▁Mut
9805	1.2591093716649087e-05	▁charbon
38131	1.2658067619397223e-05	pprovisionnement
20781	1.2658067619397223e-05	fe
49754	1.2858989327641622e-05	tt
51238	1.2858989327641622e-05	▁vertige
35784	1.2858989327641622e-05	PAR
49053	1.2925963230389757e-05	▁toux
15464	1.2925963230389757e-05	▁diamètre
2738	1.3126884938634156e-05	adhérence
3072	1.3126884938634156e-05	affi
44388	1.319385884138229e-05	▁séquence
23046	1.319385884138229e-05	▁glucides
32194	1.3260832744130424e-05	▁modéré
7674	1.3260832744130424e-05	▁blessure
13802	1.3260832744130424e-05	cyclique
19864	1.3327806646878558e-05	excitation
23284	1.339478054962669e-05	gram
42760	1.339478054962669e-05	rimin
20306	1.339478054962669e-05	▁extension
27646	1.3461754452374825e-05	iss
10166	1.3595702257871091e-05	▁choléra
14359	1.3729650063367358e-05	▁défaut
49351	1.3729650063367358e-05	▁Transmission
35249	1.3729650063367358e-05	other
18612	1.3796623966115492e-05	▁envahi
4286	1.3863597868863625e-05	ancre
6113	1.393057177161176e-05	▁audio
40270	1.4064519577108024e-05	▁rappel
46871	1.413149347985616e-05	▁succ
25372	1.413149347985616e-05	igo
12303	1.4265441285352426e-05	▁constitutionnel
49391	1.4265441285352426e-05	trap
50125	1.433241518810056e-05	umé
21160	1.4399389090848691e-05	▁film
38303	1.4466362993596824e-05	▁prédispos
49978	1.4600310799093094e-05	uble
37859	1.4667284701841226e-05	▁porteuse
5129	1.4667284701841226e-05	▁arc
12569	1.473425860458936e-05	▁contraintes
29792	1.473425860458936e-05	▁Lo
29319	1.4801232507337493e-05	lex
6318	1.5002154215581894e-05	autopsie
12012	1.5203075923826294e-05	▁conjugué
5078	1.5270049826574427e-05	▁aqueuse
9220	1.5270049826574427e-05	▁catégorie
12787	1.533702372932256e-05	▁coordination
29273	1.5403997632070695e-05	lette
26734	1.5470971534818828e-05	▁instable
14350	1.553794543756696e-05	▁défaillance
17783	1.5604919340315096e-05	▁embr
47781	1.5604919340315096e-05	▁Taux
48392	1.5604919340315096e-05	ther
46425	1.567189324306323e-05	▁stérile
49761	1.5805841048559497e-05	ttes
37608	1.5939788854055762e-05	▁poitrine
20501	1.6006762756803894e-05	▁facto
30646	1.627465836779643e-05	▁manipulation
15408	1.627465836779643e-05	DH
44393	1.627465836779643e-05	▁séquentiel
20759	1.627465836779643e-05	▁favoriser
3588	1.6408606173292696e-05	▁alcool
13034	1.6408606173292696e-05	▁couleur
35855	1.6542553978788964e-05	▁parcours
3678	1.667650178428523e-05	▁alimentation
19785	1.687742349252963e-05	▁examiner
12548	1.6944397395277762e-05	▁contraction
15473	1.6944397395277762e-05	▁diaphragme
5363	1.707834520077403e-05	▁arrêt
43333	1.7145319103522163e-05	saccharide
38983	1.72122930062703e-05	product
22319	1.72122930062703e-05	▁fur
16946	1.7346240811766564e-05	▁échec
23712	1.7346240811766564e-05	HA
37621	1.7413214714514696e-05	polar
7651	1.7413214714514696e-05	▁blé
47565	1.7480188617262832e-05	▁tableau
42405	1.7547162520010965e-05	▁rétrograde
22753	1.7547162520010965e-05	▁génomique
4586	1.7681110325507233e-05	▁antibactérien
33577	1.7681110325507233e-05	nité
10309	1.7748084228255366e-05	▁ciment
10468	1.7815058131003498e-05	▁cla
7249	1.7882032033751634e-05	▁bénéfice
16105	1.7882032033751634e-05	▁Distribution
32169	1.808295374199603e-05	▁Mode
41169	1.808295374199603e-05	▁régimes
19193	1.82169015474923e-05	▁Estimation
2656	1.82169015474923e-05	▁Adaptation
11017	1.8283875450240432e-05	▁coloration
13532	1.8350849352988568e-05	▁cru
33935	1.8350849352988568e-05	▁nucléique
19148	1.8350849352988568e-05	ession
14660	1.8350849352988568e-05	▁demi
18632	1.8484797158484836e-05	▁environ
34950	1.8484797158484836e-05	▁oral
9665	1.8484797158484836e-05	▁chaleur
30093	1.8551771061232965e-05	lt
11748	1.8551771061232965e-05	▁conclusions
39365	1.8551771061232965e-05	▁protecteur
13681	1.86187449639811e-05	cum
50682	1.875269276947737e-05	Util
31207	1.875269276947737e-05	▁médi
14459	1.8819666672225505e-05	▁déformation
24423	1.8886640574973634e-05	hir
20270	1.9087562283218035e-05	▁expression
38633	1.9154536185966168e-05	▁preuve
27905	1.9154536185966168e-05	▁jaune
10036	1.935545789421057e-05	▁cheville
43099	1.94224317969587e-05	▁rougeole
16417	1.94224317969587e-05	▁dorsale
35788	1.94224317969587e-05	▁Para
6807	1.94224317969587e-05	▁bande
27690	1.94224317969587e-05	istique
6031	1.9489405699706837e-05	▁attitude
5578	1.955637960245497e-05	aspirine
27654	1.9623353505203105e-05	isse
21567	1.9623353505203105e-05	▁focal
25456	1.975730131069937e-05	illon
47123	1.975730131069937e-05	▁supplémentaires
16005	1.9824275213447503e-05	▁dispositifs
12144	1.9824275213447503e-05	▁consentement
15978	1.9891249116195635e-05	▁disponibilité
6776	2.0226118629936304e-05	▁ballon
2009	2.029309253268444e-05	▁abord
25018	2.036006643543257e-05	▁hydroxy
50076	2.036006643543257e-05	ulé
50644	2.036006643543257e-05	usion
17894	2.049401424092884e-05	▁emp
34665	2.049401424092884e-05	onde
8076	2.0627962046425102e-05	▁br
4317	2.0627962046425102e-05	androgène
21626	2.069493594917324e-05	▁Fonction
49974	2.076190985192137e-05	ubi
50005	2.089585765741764e-05	UE
29983	2.089585765741764e-05	lop
23021	2.096283156016577e-05	▁globules
20559	2.096283156016577e-05	▁faisabilité
35534	2.1029805462913904e-05	OX
19191	2.116375326841017e-05	estimation
31488	2.1364674976654573e-05	mère
38300	2.149862278215084e-05	▁prédictive
47083	2.156559668489897e-05	▁supérieurs
12535	2.156559668489897e-05	contract
39804	2.156559668489897e-05	▁Qualité
44902	2.156559668489897e-05	sif
12125	2.169954449039524e-05	▁conseil
39096	2.169954449039524e-05	▁Programme
43096	2.169954449039524e-05	▁rouge
46996	2.169954449039524e-05	▁Suivi
45669	2.190046619863964e-05	▁souffrance
29095	2.2034414004135908e-05	▁lecture
35109	2.2034414004135908e-05	oria
2530	2.210138790688404e-05	▁actif
27916	2.210138790688404e-05	je
4605	2.210138790688404e-05	▁antidépresseurs
50047	2.2168361809632173e-05	uk
46655	2.2168361809632173e-05	stro
16477	2.2235335712380305e-05	▁douloureux
30192	2.230230961512844e-05	lution
38660	2.250323132337284e-05	▁préventive
37064	2.2637179128869107e-05	pic
17250	2.2771126934365372e-05	▁eff
13294	2.2771126934365372e-05	▁créa
6130	2.2771126934365372e-05	▁auditive
23177	2.2771126934365372e-05	▁goutte
20677	2.2838100837113508e-05	▁fasci
33708	2.2838100837113508e-05	norm
10032	2.2838100837113508e-05	▁chevelu
43100	2.303902254535791e-05	▁rouges
35298	2.303902254535791e-05	ouche
31788	2.303902254535791e-05	▁migraine
34547	2.323994425360231e-05	▁oligo
19288	2.330691815635044e-05	▁Etats
48927	2.330691815635044e-05	▁topique
3752	2.330691815635044e-05	▁aller
19144	2.337389205909857e-05	▁essentiels
29345	2.344086596184671e-05	▁liaison
15482	2.344086596184671e-05	dic
16129	2.3507839864594843e-05	▁diurétique
20720	2.3507839864594843e-05	▁fatigue
10278	2.3574813767342972e-05	▁cible
33469	2.3574813767342972e-05	▁nez
47552	2.384270937833551e-05	tab
6479	2.3909683281083644e-05	avi
23047	2.3976657183831777e-05	▁gluco
22318	2.4177578892076178e-05	fur
3591	2.431152669757244e-05	alcoolisme
27663	2.431152669757244e-05	isso
8119	2.431152669757244e-05	▁bras
46186	2.437850060032058e-05	▁ST
8587	2.444547450306871e-05	▁Ca
9123	2.4512448405816843e-05	▁cartilage
51637	2.4713370114061244e-05	▁visuel
13023	2.4780344016809377e-05	▁coude
23866	2.4847317919557512e-05	▁handicap
51366	2.4914291822305645e-05	vie
35621	2.511521353055005e-05	page
29956	2.5182187433298175e-05	▁longitudinale
41851	2.5182187433298175e-05	▁repos
37386	2.524916133604631e-05	plat
40980	2.524916133604631e-05	▁réel
13264	2.5316135238794446e-05	▁crâne
41694	2.5316135238794446e-05	rent
3065	2.538310914154258e-05	▁affection
16401	2.545008304429071e-05	▁dopamine
10286	2.5651004752535112e-05	▁cicatrice
3384	2.578495255803138e-05	▁aider
16430	2.5851926460779516e-05	dot
26829	2.5918900363527645e-05	▁instrument
25321	2.598587426627578e-05	ifié
6673	2.598587426627578e-05	▁bactérie
21721	2.6186795974520186e-05	▁force
16474	2.6454691585512715e-05	▁Douleur
31408	2.6521665488260848e-05	▁ménopause
48054	2.658863939100898e-05	▁Ten
45112	2.658863939100898e-05	site
5251	2.658863939100898e-05	aris
3580	2.665561329375712e-05	▁alcalin
37857	2.665561329375712e-05	▁porteur
37475	2.678956109925338e-05	plo
19415	2.7057456710245914e-05	▁étrangers
15741	2.7057456710245914e-05	▁directives
6381	2.745930012673472e-05	AV
47193	2.752627402948285e-05	▁surcharge
4554	2.766022183497912e-05	▁antagoniste
4732	2.7794169640475385e-05	▁app
33356	2.786114354322352e-05	net
50946	2.792811744597165e-05	▁Vas
50517	2.806206525146792e-05	▁Ur
50651	2.812903915421605e-05	ust
18696	2.826298695971232e-05	▁enzymes
4709	2.8396934765208584e-05	apnée
12836	2.8396934765208584e-05	▁Cor
15630	2.846390866795672e-05	▁dilatation
1950	2.853088257070485e-05	abdomen
9692	2.8597856473452985e-05	▁champ
3753	2.866483037620112e-05	▁Aller
7907	2.8731804278949253e-05	bor
19496	2.8798778181697382e-05	▁Europe
8693	2.886575208444552e-05	▁calcul
8711	2.886575208444552e-05	▁calculs
30417	2.893272598719365e-05	▁maintien
52913	2.8999699889941787e-05	▁z
24219	2.946851720917872e-05	hem
22185	2.9602465014674986e-05	▁froid
18707	2.9602465014674986e-05	▁ép
22233	2.966943891742312e-05	fu
4561	2.993733452841565e-05	▁antécédents
16002	2.993733452841565e-05	▁dispositif
27076	3.0004308431163787e-05	▁intermédiaire
13397	3.027220404215632e-05	cri
2382	3.0339177944904456e-05	acétate
50331	3.0741021361393255e-05	Unis
4078	3.0741021361393255e-05	▁ami
25315	3.080799526414139e-05	ifiant
10290	3.087496916688952e-05	cide
37020	3.087496916688952e-05	phyll
31716	3.100891697238579e-05	MI
31309	3.107589087513392e-05	mel
22604	3.1142864777882056e-05	▁ge
37368	3.1142864777882056e-05	▁plaquettes
4001	3.134378648612646e-05	▁amélioration
46771	3.134378648612646e-05	▁subit
11831	3.141076038887459e-05	▁conduction
34962	3.154470819437086e-05	▁oraux
3723	3.154470819437086e-05	allaitement
10910	3.167865599986712e-05	▁collagène
51246	3.174562990261526e-05	▁vésicule
5567	3.1879577708111523e-05	▁aspect
10844	3.194655161085966e-05	▁cognitif
6610	3.201352551360779e-05	azote
37542	3.201352551360779e-05	▁pneumonie
24350	3.201352551360779e-05	▁Hi
18752	3.201352551360779e-05	épine
37845	3.2080499416355924e-05	▁porte
29987	3.221444722185219e-05	lor
35448	3.2281421124600325e-05	ova
8923	3.261629063834099e-05	▁capillaire
32083	3.261629063834099e-05	mite
14947	3.2750238443837256e-05	▁dérivé
14638	3.281721234658539e-05	▁démarche
22619	3.2951160152081657e-05	▁gel
46591	3.2951160152081657e-05	▁Stre
4260	3.308510795757793e-05	anche
4315	3.321905576307419e-05	andro
50788	3.328602966582233e-05	▁Vaccin
32521	3.3419977471318594e-05	▁Mort
24251	3.3620899179562995e-05	hér
28867	3.368787308231113e-05	lar
11270	3.375484698505926e-05	▁communautaire
5463	3.38218208878074e-05	articulation
48139	3.40227425960518e-05	termin
2434	3.415669040154806e-05	acid
41129	3.435761210979246e-05	▁Rég
39545	3.449155991528873e-05	PT
13865	3.455853381803686e-05	dal
35235	3.469248162353313e-05	ostéoporose
49294	3.469248162353313e-05	▁transformation
44572	3.482642942902939e-05	▁sevrage
16534	3.4960377234525665e-05	▁drainage
7733	3.5161298942770065e-05	bloquant
24969	3.5228272845518194e-05	▁Hy
13564	3.556314235925887e-05	▁cryo
19000	3.5630116262007e-05	▁es
48931	3.569709016475513e-05	tor
5509	3.596498577574766e-05	▁As
3882	3.62328813867402e-05	▁altération
10322	3.62328813867402e-05	▁cinétique
42823	3.64338030949846e-05	rit
21619	3.64338030949846e-05	fon
35248	3.6701698705977136e-05	oth
14472	3.6701698705977136e-05	▁dégénérescence
10540	3.6701698705977136e-05	▁Classification
9419	3.6701698705977136e-05	▁cellule
21968	3.676867260872527e-05	▁foyer
15260	3.676867260872527e-05	▁détresse
21038	3.690262041422153e-05	▁fibre
23664	3.710354212246593e-05	guin
6965	3.730446383071033e-05	▁basse
10564	3.750538553895473e-05	cle
36078	3.763933334445101e-05	pas
35021	3.7840255052695405e-05	ore
21472	3.7907228955443534e-05	flo
24664	3.80411767609398e-05	hor
4753	3.80411767609398e-05	▁appareil
39990	3.817512456643607e-05	▁quotidienne
18928	3.817512456643607e-05	erg
12165	3.82420984691842e-05	▁conservation
21523	3.8309072371932335e-05	▁flu
51120	3.837604627468047e-05	▁ver
42818	3.837604627468047e-05	▁Risque
46901	3.84430201774286e-05	▁sucré
24878	3.891183749666554e-05	hum
14108	3.897881139941367e-05	▁déc
46743	3.90457853021618e-05	su
35174	3.924670701040621e-05	ors
17122	3.958157652414687e-05	ector
23506	3.9648550426895005e-05	▁Gros
10657	3.978249823239127e-05	▁clinicien
30017	3.9849472135139406e-05	lot
25638	3.9849472135139406e-05	▁Impact
50061	3.9849472135139406e-05	▁Ul
16928	3.991644603788754e-05	▁échantillon
28317	4.005039384338381e-05	ka
8082	4.045223725987261e-05	▁bra
31892	4.058618506536887e-05	mination
12531	4.058618506536887e-05	▁contra
36298	4.058618506536887e-05	▁PC
8586	4.092105457910954e-05	▁ca
433	4.098802848185768e-05	12
46190	4.098802848185768e-05	▁Sta
32784	4.105500238460581e-05	▁multiple
51287	4.105500238460581e-05	vi
18041	4.118895019010208e-05	▁enceinte
33698	4.118895019010208e-05	nor
18129	4.118895019010208e-05	▁endocrinien
15021	4.1255924092850205e-05	▁descriptive
39679	4.132289799559834e-05	▁Pur
22119	4.138987189834648e-05	▁Fréquence
46905	4.1657767509339006e-05	▁Sud
25504	4.1657767509339006e-05	ima
22589	4.185868921758341e-05	▁gazeuse
2637	4.192566312033154e-05	▁Ad
43266	4.212658482857594e-05	rus
36596	4.219355873132407e-05	▁Péri
23491	4.2327506536820345e-05	▁grippe
45447	4.2528428245064745e-05	▁Soins
10461	4.266237605056101e-05	cl
47448	4.286329775880541e-05	▁symptomatique
2109	4.299724556430168e-05	▁Ac
43239	4.306421946704981e-05	rum
34562	4.313119336979794e-05	olli
4331	4.319816727254608e-05	anes
42879	4.353303678628674e-05	▁ro
9049	4.360001068903488e-05	▁carence
40002	4.360001068903488e-05	▁ra
46574	4.366698459178301e-05	▁Stratégie
19539	4.366698459178301e-05	ev
26863	4.373395849453114e-05	int
10230	4.380093239727928e-05	▁chromosome
4644	4.400185410552368e-05	anxiété
37748	4.400185410552368e-05	pon
24302	4.4068828008271816e-05	héros
13810	4.4068828008271816e-05	▁cyclo
43036	4.4068828008271816e-05	ront
49757	4.4135801911019945e-05	tte
21792	4.4135801911019945e-05	form
19129	4.4135801911019945e-05	esse
24349	4.426974971651621e-05	▁hi
22989	4.447067142476061e-05	gli
46360	4.447067142476061e-05	▁statut
28902	4.460461923025688e-05	late
26142	4.467159313300501e-05	indication
24199	4.487251484124941e-05	hélium
2484	4.493948874399755e-05	▁acquise
9244	4.493948874399755e-05	▁cathéter
17713	4.493948874399755e-05	éma
34071	4.520738435499008e-05	▁objectifs
45093	4.534133216048635e-05	sion
45828	4.540830606323448e-05	▁spa
10168	4.5475279965982615e-05	▁cholestérol
29408	4.554225386873075e-05	▁libres
32475	4.560922777147888e-05	▁Mor
36310	4.581014947972328e-05	▁pe
4242	4.5877123382471416e-05	anatomie
10387	4.601107118796768e-05	cision
45583	4.601107118796768e-05	▁sonde
2802	4.601107118796768e-05	▁administration
37881	4.621199289621208e-05	pos
26495	4.621199289621208e-05	inhibition
27202	4.627896679896022e-05	intestinal
9917	4.647988850720462e-05	che
6858	4.654686240995275e-05	▁bar
17301	4.654686240995275e-05	▁efficacité
15424	4.661383631270088e-05	▁Dia
42715	4.668081021544902e-05	riel
50824	4.674778411819715e-05	▁Val
5799	4.674778411819715e-05	▁at
41636	4.694870582644155e-05	rène
35718	4.7015679729189685e-05	▁Pan
30988	4.7484497048426616e-05	▁maternel
48609	4.7484497048426616e-05	tical
15477	4.761844485392289e-05	▁diarrhée
23079	4.781936656216729e-05	▁go
14778	4.788634046491542e-05	▁dents
45645	4.7953314367663553e-05	▁souche
9298	4.7953314367663553e-05	▁cavité
13230	4.8154236075907954e-05	CR
15344	4.828818388140422e-05	▁devenir
5805	4.848910558964862e-05	ata
7294	4.8623053395144885e-05	benzo
7872	4.869002729789302e-05	▁bonne
12577	4.869002729789302e-05	▁contraste
11691	4.875700120064116e-05	▁conception
12630	4.8823975103389286e-05	▁Contrôle
47556	4.895792290888556e-05	▁tabagisme
29915	4.9024896811633687e-05	logue
22371	4.9024896811633687e-05	▁ga
5474	4.942674022812249e-05	▁artificielle
6100	4.9493714130870624e-05	aud
17003	4.956068803361875e-05	écologie
47785	4.962766193636689e-05	tax
33047	4.989555754735943e-05	nas
39930	4.996253145010756e-05	qui
8901	5.016345315835196e-05	▁cap
20051	5.029740096384823e-05	▁exp
52915	5.029740096384823e-05	▁Z
39739	5.029740096384823e-05	pyr
35541	5.063227047758889e-05	oxi
6675	5.096713999132956e-05	▁bactéries
27603	5.116806169957396e-05	▁Iso
14280	5.1235035602322095e-05	▁découverte
28915	5.136898340781836e-05	latéral
42794	5.143595731056649e-05	rique
42756	5.156990511606276e-05	rill
18892	5.163687901881089e-05	éra
3923	5.203872243529969e-05	Alzheimer
8198	5.230661804629223e-05	bri
9731	5.250753975453663e-05	▁changement
14402	5.2641487560032894e-05	▁défi
16894	5.270846146278103e-05	ec
23356	5.277543536552916e-05	▁gras
